PERSON ID;VIDEO ID;FRAME ID;COSINE DISTANCE
0025;P2E_S2_C2.1;00001446;0.3800
0025;P2E_S2_C2.1;00001447;0.3560
0025;P2E_S2_C2.1;00001448;0.4597
0025;P2E_S2_C2.1;00001449;0.4170
0025;P2E_S2_C2.1;00001450;0.4446
0025;P2E_S2_C2.1;00001451;0.3909
0025;P2E_S2_C2.1;00001452;0.4001
0025;P2E_S2_C2.1;00001453;0.4097
0025;P2E_S2_C2.1;00001454;0.4449
0025;P2E_S2_C2.1;00001455;0.4624
0025;P2E_S2_C2.1;00001456;0.4362
0025;P2E_S2_C2.1;00001457;0.4460
0025;P2E_S2_C2.1;00001458;0.4489
0025;P2E_S2_C2.1;00001459;0.5158
0025;P2E_S2_C2.1;00001460;0.5030
0025;P2E_S2_C2.1;00001461;0.4932
0025;P2E_S2_C2.1;00001462;0.5370
0025;P2E_S2_C2.1;00001463;0.4765
0025;P2E_S2_C2.1;00001464;0.5408
0025;P2E_S2_C2.1;00001465;0.5444
0025;P2E_S2_C2.1;00001466;0.4928
0025;P2E_S2_C2.1;00001467;0.5250
0025;P2E_S2_C2.1;00001468;0.4284
0025;P2E_S2_C2.1;00001469;0.4160
0025;P2E_S2_C2.1;00001470;0.3801
0025;P2E_S2_C2.1;00001471;0.4108
0025;P2E_S2_C2.1;00001472;0.3765
0025;P2E_S2_C2.1;00001473;0.3191
0025;P2E_S2_C2.1;00001474;0.3292
0025;P2E_S2_C2.1;00001475;0.3702
0025;P2E_S2_C2.1;00001476;0.3131
0025;P2E_S2_C2.1;00001477;0.2903
0025;P2E_S2_C2.1;00001478;0.2748
0025;P2E_S2_C2.1;00001479;0.2663
0025;P2E_S2_C2.1;00001480;0.2717
0025;P2E_S2_C2.1;00001481;0.2215
0025;P2E_S2_C2.1;00001482;0.2481
0025;P2E_S2_C2.1;00001483;0.2301
0025;P2E_S2_C2.1;00001484;0.2356
0025;P2E_S2_C2.1;00001485;0.2589
0025;P2E_S2_C2.1;00001486;0.2064
0025;P2E_S2_C2.1;00001487;0.1995
0025;P2E_S2_C2.1;00001488;0.2104
0025;P2E_S2_C2.1;00001489;0.2113
0025;P2E_S2_C2.1;00001490;0.2025
0025;P2E_S2_C2.1;00001491;0.2110
0025;P2E_S2_C2.1;00001492;0.2080
0025;P2E_S2_C2.1;00001493;0.2214
0025;P2E_S2_C2.1;00001494;0.2208
0025;P2E_S2_C2.1;00001495;0.2036
0025;P2E_S2_C2.1;00001496;0.2351
0025;P2E_S2_C2.1;00001497;0.2848
0025;P2E_S2_C2.1;00001498;0.3877
0023;P2E_S2_C2.1;00001595;0.5455
0023;P2E_S2_C2.1;00001596;0.5043
0023;P2E_S2_C2.1;00001597;0.5803
0023;P2E_S2_C2.1;00001598;0.5378
0023;P2E_S2_C2.1;00001599;0.4952
0023;P2E_S2_C2.1;00001600;0.4748
0023;P2E_S2_C2.1;00001601;0.4751
0023;P2E_S2_C2.1;00001602;0.3871
0023;P2E_S2_C2.1;00001603;0.4575
0023;P2E_S2_C2.1;00001604;0.4393
0023;P2E_S2_C2.1;00001605;0.4527
0023;P2E_S2_C2.1;00001606;0.4840
0023;P2E_S2_C2.1;00001607;0.4256
0023;P2E_S2_C2.1;00001608;0.4101
0023;P2E_S2_C2.1;00001609;0.3916
0023;P2E_S2_C2.1;00001610;0.3719
0023;P2E_S2_C2.1;00001611;0.3420
0023;P2E_S2_C2.1;00001612;0.3470
0023;P2E_S2_C2.1;00001613;0.3456
0023;P2E_S2_C2.1;00001614;0.3625
0023;P2E_S2_C2.1;00001615;0.3397
0023;P2E_S2_C2.1;00001616;0.3464
0023;P2E_S2_C2.1;00001617;0.3849
0023;P2E_S2_C2.1;00001618;0.3769
0023;P2E_S2_C2.1;00001619;0.3504
0023;P2E_S2_C2.1;00001620;0.3834
0023;P2E_S2_C2.1;00001621;0.3394
0023;P2E_S2_C2.1;00001622;0.3762
0023;P2E_S2_C2.1;00001623;0.4230
0023;P2E_S2_C2.1;00001624;0.4271
0023;P2E_S2_C2.1;00001625;0.4290
0023;P2E_S2_C2.1;00001626;0.4256
0023;P2E_S2_C2.1;00001627;0.4520
0023;P2E_S2_C2.1;00001628;0.4094
0023;P2E_S2_C2.1;00001629;0.4111
0023;P2E_S2_C2.1;00001630;0.4258
0023;P2E_S2_C2.1;00001631;0.3950
0023;P2E_S2_C2.1;00001632;0.3903
0023;P2E_S2_C2.1;00001633;0.3911
0023;P2E_S2_C2.1;00001634;0.4000
0023;P2E_S2_C2.1;00001635;0.3892
0023;P2E_S2_C2.1;00001636;0.4263
0023;P2E_S2_C2.1;00001637;0.4263
0023;P2E_S2_C2.1;00001638;0.4557
0023;P2E_S2_C2.1;00001639;0.4486
0023;P2E_S2_C2.1;00001640;0.4486
0023;P2E_S2_C2.1;00001641;0.2963
0023;P2E_S2_C2.1;00001642;0.2963
0023;P2E_S2_C2.1;00001643;0.3382
0023;P2E_S2_C2.1;00001644;0.3043
0023;P2E_S2_C2.1;00001645;0.2432
0023;P2E_S2_C2.1;00001646;0.2432
0023;P2E_S2_C2.1;00001647;0.2838
0023;P2E_S2_C2.1;00001648;0.2508
0023;P2E_S2_C2.1;00001649;0.2516
0023;P2E_S2_C2.1;00001650;0.2448
0023;P2E_S2_C2.1;00001651;0.2909
0023;P2E_S2_C2.1;00001652;0.2831
0023;P2E_S2_C2.1;00001653;0.3031
0023;P2E_S2_C2.1;00001654;0.3226
0023;P2E_S2_C2.1;00001655;0.2635
0023;P2E_S2_C2.1;00001656;0.2705
0023;P2E_S2_C2.1;00001657;0.2819
0010;P2E_S2_C2.1;00001760;0.4677
0010;P2E_S2_C2.1;00001761;0.4257
0010;P2E_S2_C2.1;00001762;0.4503
0010;P2E_S2_C2.1;00001763;0.4193
0010;P2E_S2_C2.1;00001764;0.4283
0010;P2E_S2_C2.1;00001765;0.4501
0010;P2E_S2_C2.1;00001766;0.4218
0010;P2E_S2_C2.1;00001767;0.4225
0010;P2E_S2_C2.1;00001768;0.3880
0010;P2E_S2_C2.1;00001769;0.4453
0010;P2E_S2_C2.1;00001770;0.4385
0010;P2E_S2_C2.1;00001771;0.4324
0010;P2E_S2_C2.1;00001772;0.3909
0010;P2E_S2_C2.1;00001773;0.3846
0010;P2E_S2_C2.1;00001774;0.3757
0010;P2E_S2_C2.1;00001775;0.4062
0010;P2E_S2_C2.1;00001776;0.3478
0010;P2E_S2_C2.1;00001777;0.3943
0010;P2E_S2_C2.1;00001778;0.4206
0010;P2E_S2_C2.1;00001779;0.3945
0010;P2E_S2_C2.1;00001780;0.4068
0010;P2E_S2_C2.1;00001781;0.4211
0010;P2E_S2_C2.1;00001782;0.4021
0010;P2E_S2_C2.1;00001783;0.4364
0010;P2E_S2_C2.1;00001784;0.4460
0010;P2E_S2_C2.1;00001785;0.4472
0010;P2E_S2_C2.1;00001786;0.4326
0010;P2E_S2_C2.1;00001787;0.4237
0010;P2E_S2_C2.1;00001788;0.4602
0010;P2E_S2_C2.1;00001789;0.4596
0010;P2E_S2_C2.1;00001790;0.4644
0010;P2E_S2_C2.1;00001791;0.4503
0010;P2E_S2_C2.1;00001792;0.5684
0010;P2E_S2_C2.1;00001793;0.4945
0010;P2E_S2_C2.1;00001794;0.5490
0010;P2E_S2_C2.1;00001795;0.5548
0010;P2E_S2_C2.1;00001796;0.5138
0010;P2E_S2_C2.1;00001797;0.5732
0010;P2E_S2_C2.1;00001798;0.5254
0010;P2E_S2_C2.1;00001799;0.5484
0010;P2E_S2_C2.1;00001800;0.5631
0010;P2E_S2_C2.1;00001801;0.5375
0010;P2E_S2_C2.1;00001802;0.5635
0010;P2E_S2_C2.1;00001803;0.5438
0010;P2E_S2_C2.1;00001804;0.5252
0010;P2E_S2_C2.1;00001805;0.4713
0010;P2E_S2_C2.1;00001806;0.4676
0010;P2E_S2_C2.1;00001807;0.5085
0010;P2E_S2_C2.1;00001808;0.4724
0010;P2E_S2_C2.1;00001809;0.4214
0010;P2E_S2_C2.1;00001810;0.3740
0010;P2E_S2_C2.1;00001811;0.3719
0010;P2E_S2_C2.1;00001812;0.3455
0010;P2E_S2_C2.1;00001813;0.3594
0010;P2E_S2_C2.1;00001814;0.2639
0010;P2E_S2_C2.1;00001815;0.2950
0010;P2E_S2_C2.1;00001816;0.3535
0010;P2E_S2_C2.1;00001817;0.3067
0010;P2E_S2_C2.1;00001818;0.3092
0010;P2E_S2_C2.1;00001819;0.3241
0010;P2E_S2_C2.1;00001820;0.3000
0010;P2E_S2_C2.1;00001821;0.3334
0010;P2E_S2_C2.1;00001822;0.3200
0010;P2E_S2_C2.1;00001823;0.3967
0010;P2E_S2_C2.1;00001824;0.3970
0010;P2E_S2_C2.1;00001825;0.4214
0010;P2E_S2_C2.1;00001826;0.4018
0010;P2E_S2_C2.1;00001827;0.4214
0020;P2E_S2_C2.1;00001918;0.4492
0020;P2E_S2_C2.1;00001919;0.5003
0020;P2E_S2_C2.1;00001920;0.4861
0020;P2E_S2_C2.1;00001921;0.4771
0020;P2E_S2_C2.1;00001922;0.4388
0020;P2E_S2_C2.1;00001923;0.4474
0020;P2E_S2_C2.1;00001924;0.3928
0020;P2E_S2_C2.1;00001925;0.4413
0020;P2E_S2_C2.1;00001926;0.4522
0020;P2E_S2_C2.1;00001927;0.4492
0020;P2E_S2_C2.1;00001928;0.4281
0020;P2E_S2_C2.1;00001929;0.4206
0020;P2E_S2_C2.1;00001930;0.4281
0020;P2E_S2_C2.1;00001931;0.3900
0020;P2E_S2_C2.1;00001932;0.4235
0020;P2E_S2_C2.1;00001933;0.4034
0020;P2E_S2_C2.1;00001934;0.4146
0020;P2E_S2_C2.1;00001935;0.4409
0020;P2E_S2_C2.1;00001936;0.4264
0020;P2E_S2_C2.1;00001937;0.4689
0020;P2E_S2_C2.1;00001938;0.3919
0020;P2E_S2_C2.1;00001939;0.4978
0020;P2E_S2_C2.1;00001940;0.4761
0020;P2E_S2_C2.1;00001941;0.4649
0020;P2E_S2_C2.1;00001942;0.4634
0020;P2E_S2_C2.1;00001943;0.4923
0020;P2E_S2_C2.1;00001944;0.4988
0020;P2E_S2_C2.1;00001945;0.4634
0020;P2E_S2_C2.1;00001946;0.4221
0020;P2E_S2_C2.1;00001947;0.4206
0020;P2E_S2_C2.1;00001948;0.4613
0020;P2E_S2_C2.1;00001949;0.4033
0020;P2E_S2_C2.1;00001950;0.3975
0020;P2E_S2_C2.1;00001951;0.4217
0020;P2E_S2_C2.1;00001952;0.4346
0020;P2E_S2_C2.1;00001953;0.4644
0020;P2E_S2_C2.1;00001954;0.3938
0020;P2E_S2_C2.1;00001955;0.3870
0020;P2E_S2_C2.1;00001956;0.3569
0020;P2E_S2_C2.1;00001957;0.4006
0020;P2E_S2_C2.1;00001958;0.3627
0020;P2E_S2_C2.1;00001959;0.3155
0020;P2E_S2_C2.1;00001960;0.2642
0020;P2E_S2_C2.1;00001961;0.3070
0020;P2E_S2_C2.1;00001962;0.2958
0020;P2E_S2_C2.1;00001963;0.3181
0020;P2E_S2_C2.1;00001964;0.2779
0020;P2E_S2_C2.1;00001965;0.3095
0020;P2E_S2_C2.1;00001966;0.3127
0020;P2E_S2_C2.1;00001967;0.2644
0020;P2E_S2_C2.1;00001968;0.2794
0020;P2E_S2_C2.1;00001969;0.3083
0020;P2E_S2_C2.1;00001970;0.3055
0020;P2E_S2_C2.1;00001971;0.3319
0011;P2E_S2_C2.1;00002062;0.3607
0011;P2E_S2_C2.1;00002063;0.3578
0011;P2E_S2_C2.1;00002064;0.4222
0011;P2E_S2_C2.1;00002065;0.4017
0011;P2E_S2_C2.1;00002066;0.4263
0011;P2E_S2_C2.1;00002067;0.3864
0011;P2E_S2_C2.1;00002068;0.3756
0011;P2E_S2_C2.1;00002069;0.3929
0011;P2E_S2_C2.1;00002070;0.4306
0011;P2E_S2_C2.1;00002071;0.3898
0011;P2E_S2_C2.1;00002072;0.4396
0011;P2E_S2_C2.1;00002073;0.4382
0011;P2E_S2_C2.1;00002074;0.4947
0011;P2E_S2_C2.1;00002075;0.4710
0011;P2E_S2_C2.1;00002076;0.4284
0011;P2E_S2_C2.1;00002077;0.4199
0011;P2E_S2_C2.1;00002078;0.5067
0011;P2E_S2_C2.1;00002079;0.5099
0011;P2E_S2_C2.1;00002080;0.4735
0011;P2E_S2_C2.1;00002081;0.5028
0011;P2E_S2_C2.1;00002082;0.5311
0011;P2E_S2_C2.1;00002083;0.4849
0011;P2E_S2_C2.1;00002084;0.5303
0011;P2E_S2_C2.1;00002085;0.5210
0011;P2E_S2_C2.1;00002086;0.4937
0011;P2E_S2_C2.1;00002087;0.5485
0011;P2E_S2_C2.1;00002088;0.5413
0011;P2E_S2_C2.1;00002089;0.5163
0011;P2E_S2_C2.1;00002090;0.5164
0011;P2E_S2_C2.1;00002091;0.4736
0011;P2E_S2_C2.1;00002092;0.4635
0011;P2E_S2_C2.1;00002093;0.5121
0011;P2E_S2_C2.1;00002094;0.5075
0011;P2E_S2_C2.1;00002095;0.5442
0011;P2E_S2_C2.1;00002096;0.5328
0011;P2E_S2_C2.1;00002097;0.5147
0011;P2E_S2_C2.1;00002098;0.5202
0011;P2E_S2_C2.1;00002099;0.5126
0011;P2E_S2_C2.1;00002100;0.4951
0011;P2E_S2_C2.1;00002101;0.5167
0011;P2E_S2_C2.1;00002102;0.5550
0011;P2E_S2_C2.1;00002103;0.5030
0011;P2E_S2_C2.1;00002104;0.5030
0011;P2E_S2_C2.1;00002105;0.4815
0011;P2E_S2_C2.1;00002106;0.4815
0011;P2E_S2_C2.1;00002107;0.5206
0011;P2E_S2_C2.1;00002108;0.5083
0011;P2E_S2_C2.1;00002109;0.5083
0011;P2E_S2_C2.1;00002110;0.4869
0011;P2E_S2_C2.1;00002111;0.5026
0011;P2E_S2_C2.1;00002112;0.4821
0011;P2E_S2_C2.1;00002113;0.4438
0011;P2E_S2_C2.1;00002114;0.4779
0011;P2E_S2_C2.1;00002115;0.4453
0011;P2E_S2_C2.1;00002116;0.4330
0011;P2E_S2_C2.1;00002117;0.4413
0011;P2E_S2_C2.1;00002118;0.3863
0011;P2E_S2_C2.1;00002119;0.3820
0011;P2E_S2_C2.1;00002120;0.3643
0011;P2E_S2_C2.1;00002121;0.4182
0011;P2E_S2_C2.1;00002122;0.3799
0011;P2E_S2_C2.1;00002123;0.3806
0011;P2E_S2_C2.1;00002124;0.3795
0011;P2E_S2_C2.1;00002125;0.3558
0011;P2E_S2_C2.1;00002126;0.3570
0011;P2E_S2_C2.1;00002127;0.3742
0011;P2E_S2_C2.1;00002128;0.3873
0011;P2E_S2_C2.1;00002129;0.3816
0011;P2E_S2_C2.1;00002130;0.3589
0011;P2E_S2_C2.1;00002131;0.4011
0011;P2E_S2_C2.1;00002132;0.3590
0011;P2E_S2_C2.1;00002133;0.4456
0011;P2E_S2_C2.1;00002134;0.4796
0011;P2E_S2_C2.1;00002135;0.5074
0006;P2E_S2_C2.1;00002242;0.3683
0006;P2E_S2_C2.1;00002243;0.4249
0006;P2E_S2_C2.1;00002244;0.3890
0006;P2E_S2_C2.1;00002245;0.4417
0006;P2E_S2_C2.1;00002246;0.4183
0006;P2E_S2_C2.1;00002247;0.4571
0006;P2E_S2_C2.1;00002248;0.3743
0006;P2E_S2_C2.1;00002249;0.3676
0006;P2E_S2_C2.1;00002250;0.4667
0006;P2E_S2_C2.1;00002251;0.4296
0006;P2E_S2_C2.1;00002252;0.4267
0006;P2E_S2_C2.1;00002253;0.3947
0006;P2E_S2_C2.1;00002254;0.4083
0006;P2E_S2_C2.1;00002255;0.4167
0006;P2E_S2_C2.1;00002256;0.3704
0006;P2E_S2_C2.1;00002257;0.3975
0006;P2E_S2_C2.1;00002258;0.4129
0006;P2E_S2_C2.1;00002259;0.3825
0006;P2E_S2_C2.1;00002260;0.3339
0006;P2E_S2_C2.1;00002261;0.4128
0006;P2E_S2_C2.1;00002262;0.3671
0006;P2E_S2_C2.1;00002263;0.3815
0006;P2E_S2_C2.1;00002264;0.4305
0006;P2E_S2_C2.1;00002265;0.4019
0006;P2E_S2_C2.1;00002266;0.3603
0006;P2E_S2_C2.1;00002267;0.3189
0006;P2E_S2_C2.1;00002268;0.4221
0006;P2E_S2_C2.1;00002269;0.3698
0006;P2E_S2_C2.1;00002270;0.3925
0006;P2E_S2_C2.1;00002271;0.3566
0006;P2E_S2_C2.1;00002272;0.3747
0006;P2E_S2_C2.1;00002273;0.3728
0006;P2E_S2_C2.1;00002274;0.4034
0006;P2E_S2_C2.1;00002275;0.3439
0006;P2E_S2_C2.1;00002276;0.3126
0006;P2E_S2_C2.1;00002277;0.3177
0006;P2E_S2_C2.1;00002278;0.3516
0006;P2E_S2_C2.1;00002279;0.3336
0006;P2E_S2_C2.1;00002280;0.3707
0006;P2E_S2_C2.1;00002281;0.3529
0006;P2E_S2_C2.1;00002282;0.3364
0006;P2E_S2_C2.1;00002283;0.3470
0006;P2E_S2_C2.1;00002284;0.3835
0006;P2E_S2_C2.1;00002285;0.3741
0006;P2E_S2_C2.1;00002286;0.3157
0006;P2E_S2_C2.1;00002287;0.3131
0006;P2E_S2_C2.1;00002288;0.3074
0006;P2E_S2_C2.1;00002289;0.2649
0006;P2E_S2_C2.1;00002290;0.3263
0006;P2E_S2_C2.1;00002291;0.2792
0006;P2E_S2_C2.1;00002292;0.3309
0006;P2E_S2_C2.1;00002293;0.3263
0006;P2E_S2_C2.1;00002294;0.3148
0006;P2E_S2_C2.1;00002295;0.3421
0006;P2E_S2_C2.1;00002296;0.3019
0006;P2E_S2_C2.1;00002297;0.2656
0006;P2E_S2_C2.1;00002298;0.3027
0006;P2E_S2_C2.1;00002299;0.2902
0006;P2E_S2_C2.1;00002300;0.2995
0006;P2E_S2_C2.1;00002301;0.3009
0006;P2E_S2_C2.1;00002302;0.2803
0006;P2E_S2_C2.1;00002303;0.3022
0006;P2E_S2_C2.1;00002304;0.3118
0006;P2E_S2_C2.1;00002305;0.2998
0006;P2E_S2_C2.1;00002306;0.3000
0006;P2E_S2_C2.1;00002307;0.2962
0006;P2E_S2_C2.1;00002308;0.2956
0006;P2E_S2_C2.1;00002309;0.3082
0001;P2E_S2_C2.1;00002423;0.4261
0001;P2E_S2_C2.1;00002424;0.4489
0001;P2E_S2_C2.1;00002425;0.4141
0001;P2E_S2_C2.1;00002426;0.4528
0001;P2E_S2_C2.1;00002427;0.3946
0001;P2E_S2_C2.1;00002428;0.4033
0001;P2E_S2_C2.1;00002429;0.4083
0001;P2E_S2_C2.1;00002430;0.3744
0001;P2E_S2_C2.1;00002431;0.4027
0001;P2E_S2_C2.1;00002432;0.4100
0001;P2E_S2_C2.1;00002433;0.4153
0001;P2E_S2_C2.1;00002434;0.4339
0001;P2E_S2_C2.1;00002435;0.3963
0001;P2E_S2_C2.1;00002436;0.3753
0001;P2E_S2_C2.1;00002437;0.3796
0001;P2E_S2_C2.1;00002438;0.4374
0001;P2E_S2_C2.1;00002439;0.4077
0001;P2E_S2_C2.1;00002440;0.3921
0001;P2E_S2_C2.1;00002441;0.4040
0001;P2E_S2_C2.1;00002442;0.4424
0001;P2E_S2_C2.1;00002443;0.3845
0001;P2E_S2_C2.1;00002444;0.4151
0001;P2E_S2_C2.1;00002445;0.4201
0001;P2E_S2_C2.1;00002446;0.4415
0001;P2E_S2_C2.1;00002447;0.4549
0001;P2E_S2_C2.1;00002448;0.3833
0001;P2E_S2_C2.1;00002449;0.3812
0001;P2E_S2_C2.1;00002450;0.3515
0001;P2E_S2_C2.1;00002451;0.3896
0001;P2E_S2_C2.1;00002452;0.3896
0001;P2E_S2_C2.1;00002453;0.3934
0001;P2E_S2_C2.1;00002454;0.3934
0001;P2E_S2_C2.1;00002455;0.3701
0001;P2E_S2_C2.1;00002456;0.3758
0001;P2E_S2_C2.1;00002457;0.3821
0001;P2E_S2_C2.1;00002458;0.3974
0001;P2E_S2_C2.1;00002459;0.3974
0001;P2E_S2_C2.1;00002460;0.3874
0001;P2E_S2_C2.1;00002461;0.3477
0001;P2E_S2_C2.1;00002462;0.4090
0001;P2E_S2_C2.1;00002463;0.4017
0001;P2E_S2_C2.1;00002464;0.3560
0001;P2E_S2_C2.1;00002465;0.3838
0001;P2E_S2_C2.1;00002466;0.3252
0001;P2E_S2_C2.1;00002467;0.3488
0001;P2E_S2_C2.1;00002468;0.3468
0001;P2E_S2_C2.1;00002469;0.3215
0001;P2E_S2_C2.1;00002470;0.3093
0001;P2E_S2_C2.1;00002471;0.2863
0001;P2E_S2_C2.1;00002472;0.2746
0001;P2E_S2_C2.1;00002473;0.3048
0001;P2E_S2_C2.1;00002474;0.2650
0001;P2E_S2_C2.1;00002475;0.2592
0001;P2E_S2_C2.1;00002476;0.2429
0001;P2E_S2_C2.1;00002477;0.2551
0001;P2E_S2_C2.1;00002478;0.2376
0001;P2E_S2_C2.1;00002479;0.2524
0001;P2E_S2_C2.1;00002480;0.2314
0001;P2E_S2_C2.1;00002481;0.2560
0001;P2E_S2_C2.1;00002482;0.2662
0001;P2E_S2_C2.1;00002483;0.2407
0001;P2E_S2_C2.1;00002484;0.2715
0001;P2E_S2_C2.1;00002485;0.2915
0001;P2E_S2_C2.1;00002486;0.2719
0001;P2E_S2_C2.1;00002487;0.3159
0001;P2E_S2_C2.1;00002488;0.2795
0026;P2E_S2_C2.1;00002583;0.4188
0026;P2E_S2_C2.1;00002584;0.3621
0026;P2E_S2_C2.1;00002585;0.3979
0026;P2E_S2_C2.1;00002586;0.4121
0026;P2E_S2_C2.1;00002587;0.3757
0026;P2E_S2_C2.1;00002588;0.4353
0026;P2E_S2_C2.1;00002589;0.4367
0026;P2E_S2_C2.1;00002590;0.3754
0026;P2E_S2_C2.1;00002591;0.3867
0026;P2E_S2_C2.1;00002592;0.3819
0026;P2E_S2_C2.1;00002593;0.3641
0026;P2E_S2_C2.1;00002594;0.3897
0026;P2E_S2_C2.1;00002595;0.3895
0026;P2E_S2_C2.1;00002596;0.4245
0026;P2E_S2_C2.1;00002597;0.4422
0026;P2E_S2_C2.1;00002598;0.4161
0026;P2E_S2_C2.1;00002599;0.4251
0026;P2E_S2_C2.1;00002600;0.4063
0026;P2E_S2_C2.1;00002601;0.4171
0026;P2E_S2_C2.1;00002602;0.3634
0026;P2E_S2_C2.1;00002603;0.4811
0026;P2E_S2_C2.1;00002604;0.4623
0026;P2E_S2_C2.1;00002605;0.4125
0026;P2E_S2_C2.1;00002606;0.4337
0026;P2E_S2_C2.1;00002607;0.4437
0026;P2E_S2_C2.1;00002608;0.5105
0026;P2E_S2_C2.1;00002609;0.4412
0026;P2E_S2_C2.1;00002610;0.5072
0026;P2E_S2_C2.1;00002611;0.4638
0026;P2E_S2_C2.1;00002612;0.5137
0026;P2E_S2_C2.1;00002613;0.3925
0026;P2E_S2_C2.1;00002614;0.4033
0026;P2E_S2_C2.1;00002615;0.4225
0026;P2E_S2_C2.1;00002616;0.3966
0026;P2E_S2_C2.1;00002617;0.3896
0026;P2E_S2_C2.1;00002618;0.3391
0026;P2E_S2_C2.1;00002619;0.3940
0026;P2E_S2_C2.1;00002620;0.3909
0026;P2E_S2_C2.1;00002621;0.3349
0026;P2E_S2_C2.1;00002622;0.3779
0026;P2E_S2_C2.1;00002623;0.3775
0026;P2E_S2_C2.1;00002624;0.3919
0026;P2E_S2_C2.1;00002625;0.3572
0026;P2E_S2_C2.1;00002626;0.3707
0026;P2E_S2_C2.1;00002627;0.3735
0026;P2E_S2_C2.1;00002628;0.3665
0026;P2E_S2_C2.1;00002629;0.3733
0026;P2E_S2_C2.1;00002630;0.3738
0026;P2E_S2_C2.1;00002631;0.3382
0026;P2E_S2_C2.1;00002632;0.4011
0026;P2E_S2_C2.1;00002633;0.4703
0026;P2E_S2_C2.1;00002634;0.4561
0026;P2E_S2_C2.1;00002635;0.4613
0027;P2E_S2_C2.1;00002749;0.5456
0027;P2E_S2_C2.1;00002750;0.5507
0027;P2E_S2_C2.1;00002751;0.4709
0027;P2E_S2_C2.1;00002752;0.4018
0027;P2E_S2_C2.1;00002753;0.3522
0027;P2E_S2_C2.1;00002754;0.3649
0027;P2E_S2_C2.1;00002755;0.3242
0027;P2E_S2_C2.1;00002756;0.3344
0027;P2E_S2_C2.1;00002757;0.3069
0027;P2E_S2_C2.1;00002758;0.2930
0027;P2E_S2_C2.1;00002759;0.3099
0027;P2E_S2_C2.1;00002760;0.2644
0027;P2E_S2_C2.1;00002761;0.2984
0027;P2E_S2_C2.1;00002762;0.3143
0027;P2E_S2_C2.1;00002763;0.3316
0027;P2E_S2_C2.1;00002764;0.3201
0027;P2E_S2_C2.1;00002765;0.3229
0027;P2E_S2_C2.1;00002766;0.3228
0027;P2E_S2_C2.1;00002767;0.3040
0027;P2E_S2_C2.1;00002768;0.3167
0027;P2E_S2_C2.1;00002769;0.3476
0027;P2E_S2_C2.1;00002770;0.3409
0027;P2E_S2_C2.1;00002771;0.3342
0027;P2E_S2_C2.1;00002772;0.3202
0027;P2E_S2_C2.1;00002773;0.3496
0027;P2E_S2_C2.1;00002774;0.2775
0027;P2E_S2_C2.1;00002775;0.3001
0027;P2E_S2_C2.1;00002776;0.3188
0027;P2E_S2_C2.1;00002777;0.2980
0027;P2E_S2_C2.1;00002778;0.3188
0027;P2E_S2_C2.1;00002779;0.2942
0027;P2E_S2_C2.1;00002780;0.3331
0027;P2E_S2_C2.1;00002781;0.3148
0027;P2E_S2_C2.1;00002782;0.3250
0027;P2E_S2_C2.1;00002783;0.2820
0027;P2E_S2_C2.1;00002784;0.3042
0027;P2E_S2_C2.1;00002785;0.3082
0027;P2E_S2_C2.1;00002786;0.3251
0027;P2E_S2_C2.1;00002787;0.2734
0027;P2E_S2_C2.1;00002788;0.2660
0027;P2E_S2_C2.1;00002789;0.2607
0027;P2E_S2_C2.1;00002790;0.2091
0027;P2E_S2_C2.1;00002791;0.2107
0027;P2E_S2_C2.1;00002792;0.1827
0027;P2E_S2_C2.1;00002793;0.2058
0027;P2E_S2_C2.1;00002794;0.2076
0027;P2E_S2_C2.1;00002795;0.2093
0027;P2E_S2_C2.1;00002796;0.2347
0027;P2E_S2_C2.1;00002797;0.2531
0027;P2E_S2_C2.1;00002798;0.2531
0027;P2E_S2_C2.1;00002799;0.2153
0027;P2E_S2_C2.1;00002800;0.2194
0027;P2E_S2_C2.1;00002801;0.2194
0027;P2E_S2_C2.1;00002802;0.2111
0027;P2E_S2_C2.1;00002803;0.2111
0027;P2E_S2_C2.1;00002804;0.2154
0027;P2E_S2_C2.1;00002805;0.2174
0016;P2E_S2_C2.1;00002889;0.4487
0016;P2E_S2_C2.1;00002890;0.4157
0016;P2E_S2_C2.1;00002891;0.4553
0016;P2E_S2_C2.1;00002892;0.4673
0016;P2E_S2_C2.1;00002893;0.4497
0016;P2E_S2_C2.1;00002894;0.4622
0016;P2E_S2_C2.1;00002895;0.4654
0016;P2E_S2_C2.1;00002896;0.4364
0016;P2E_S2_C2.1;00002897;0.4160
0016;P2E_S2_C2.1;00002898;0.4916
0016;P2E_S2_C2.1;00002899;0.4766
0016;P2E_S2_C2.1;00002900;0.4358
0016;P2E_S2_C2.1;00002901;0.4455
0016;P2E_S2_C2.1;00002902;0.4601
0016;P2E_S2_C2.1;00002903;0.4719
0016;P2E_S2_C2.1;00002904;0.4640
0016;P2E_S2_C2.1;00002905;0.4344
0016;P2E_S2_C2.1;00002906;0.4395
0016;P2E_S2_C2.1;00002907;0.4533
0016;P2E_S2_C2.1;00002908;0.4869
0016;P2E_S2_C2.1;00002909;0.4492
0016;P2E_S2_C2.1;00002910;0.4852
0016;P2E_S2_C2.1;00002911;0.4701
0016;P2E_S2_C2.1;00002912;0.4647
0016;P2E_S2_C2.1;00002913;0.4796
